id;nombre_cientifico;categoria;clasificacion_FAO;cultivo;indice_lafay;LafayIndex;rendimiento;Yield;valor_produccion_h;ProdCost;porc_municipios;norm_mun_cov;MunCoverage;rownums;rownm;EconomicImportance
1;Coffea arabica;EVA's (MADR) List;Beverage and spice crops;NA;4,33;82,42;0,999;2,88;15774505;33,03;0,534;55,5;55,5;1;1;78,25
2;Dovyalis hebecarpa;BGV List;Fruits and nuts;Frutales menores;NA;0;NA;0;NA;0;NA;0;0;2;2;9,99
4;Mauritia flexuosa;ICBF;Fruits and nuts;NA;1;20,8;11,834;28,92;NA;0;0,002;1,2;1,2;3;3;30
5;Allium cepa;BGV List;Vegetables and melons;Cebolla;0,9;18,95;22;52,65;64520649;57,95;0,095;10,7;10,7;4;4;55,27
6;Cabralea canjerana;ICBF;Other crops;NA;NA;0;NA;0;NA;0;NA;0;0;5;5;9,99
7;Lactuca sativa;EVA's (MADR) List;Vegetables and melons;NA;1;20,8;39,54;96,27;77933710;61,29;0,044;5,49;5,49;6;6;75,24
8;Allium fistulosum;BGV List;Vegetables and melons;Cebolla larga;1;20,8;29;70,06;47008210;52,35;0,04;5,08;5,08;7;7;70
9;Stenocereus griseus;ICBF;Other crops;NA;NA;0;NA;0;NA;0;NA;0;0;8;8;9,99
10;Allium sativum;BGV List;Vegetables and melons;Ajo;0,2;6;10,5;24,06;111066441;67,56;0,013;2,33;2,33;9;9;50
11;Fragaria vesca;EVA's (MADR) List;Fruits and nuts;NA;1;20,8;36,21;89,11;161855085;74,22;0,076;8,76;8,76;10;10;70
12;Prunus avium;ICBF;Fruits and nuts;NA;NA;0;NA;0;NA;0;NA;0;0;11;11;9,99
14;Vitis vinifera;EVA's (MADR) List;Fruits and nuts;NA;0,61;13,58;12,9;31,55;50555401;53,63;0,045;5,59;5,59;12;12;36,55
15;Anacardium occidentale;BGV List;Fruits and nuts;MaraÃ±on;1;20,8;3,885;9,28;NA;0;0,008;1,82;1,82;13;13;30
16;Attalea maripa;ICBF;Oilseed crops;NA;NA;0;NA;0;NA;0;NA;0;0;14;14;9,99
17;Prunus persica;EVA's (MADR) List;Fruits and nuts;NA;0,73;15,8;13,655;33,41;43926736;51,15;0,071;8,25;8,25;15;15;57,21
18;Ananas comosus;BGV List;Fruits and nuts;PiÃ±a;1,02;21,17;40,618;100;45870222;51,91;0,194;20,8;20,8;16;16;75,8
19;Bromelia pinguin;ICBF;Other crops;NA;NA;0;NA;0;NA;0;NA;0;0;17;17;9,99
20;Cucumis sativus;EVA's (MADR) List;Vegetables and melons;NA;0,98;20,43;19,27;45,86;45145894;51,63;0,07;8,14;8,14;18;18;50,53
21;Annona cherimola;BGV List;Fruits and nuts;Anonas;0,97;20,24;4,783;11,5;NA;0;0,008;1,82;1,82;19;19;30,8
22;Coriandrum sativum;EVA's (MADR) List;Vegetables and melons;NA;1;20,8;12,847;29,89;39640713;49,33;0,078;8,96;8,96;20;20;50
23;Maranta arundinacea;ICBF;Root/tuber crops with high starch or inulin conten;NA;NA;0;NA;0;NA;0;NA;0;0;21;21;9,99
24;Annona glabra;BGV List;Fruits and nuts;Anonas;NA;0;6,1;14,75;9150000;23,39;NA;0;0;22;22;9,99
25;Hevea brasiliensis;EVA's (MADR) List;Other crops;NA;1;20,8;1,266;10,29;NA;0;0,112;12,43;12,43;23;23;30
26;Xanthosoma sagittifolium;EVA's (MADR) List;Root/tuber crops with high starch or inulin conten;NA;1;20,8;9,703;37,81;NA;0;0,001;1,1;1,1;24;24;33,28
28;Colocasia esculenta;ICBF;Root/tuber crops with high starch or inulin conten;NA;1;20,8;8,689;32,89;NA;0;0,055;6,61;6,61;25;25;34,33
29;Pyrus communis;EVA's (MADR) List;Fruits and nuts;NA;0,42;10,07;12,969;31,72;25275700;41,37;0,004;1,41;1,41;26;26;32,58
30;Annona muricata;BGV List;Fruits and nuts;Anonas;1;20,8;9,796;23,88;24664682;40,94;0,123;13,55;13,55;27;27;50
31;Manihot esculenta;ICBF;Root/tuber crops with high starch or inulin conten;NA;1;20,8;10,757;42,94;11800299;27,89;0,743;76,83;76,83;28;28;70
32;Prunus domestica;EVA's (MADR) List;Fruits and nuts;NA;0,81;17,28;9,913;24,17;20816387;37,93;0,027;3,76;3,76;29;29;55,07
33;Annona purpurea;BGV List;Fruits and nuts;Anonas;NA;0;6,1;14,75;9150000;23,39;NA;0;0;30;30;9,99
34;Brassica oleracea;EVA's (MADR) List;Vegetables and melons;NA;1;20,8;19,65;46,81;99275034;65,57;0,033;4,37;4,37;31;31;70
35;Mespilus germanica;ICBF;Fruits and nuts;NA;NA;0;NA;0;NA;0;NA;0;0;32;32;9,99
37;Beta vulgaris;EVA's (MADR) List;Vegetables and melons;NA;1;20,8;28;67,57;47742058;52,62;0,014;2,43;2,43;33;33;73,64
38;Urtica dioica;ICBF;Beverage and spice crops;NA;NA;0;NA;0;NA;0;NA;0;0;34;34;9,99
39;Annona squamosa;BGV List;Fruits and nuts;Anonas;1;20,8;3,864;9,23;NA;0;0,003;1,31;1,31;35;35;30
40;Oenocarpus bataua;ICBF;Oilseed crops;NA;NA;0;NA;0;NA;0;NA;0;0;36;36;9,99
41;Hylocereus undatus;EVA's (MADR) List;Fruits and nuts;NA;1,03;21,36;8,838;21,52;NA;0;0,063;7,43;7,43;37;37;30,8
42;Opuntia ficus-indica;ICBF;Fruits and nuts;NA;1,02;21,17;20,517;50,36;83730304;62,56;0,004;1,41;1,41;38;38;73,54
43;Aloe vera;EVA's (MADR) List;Beverage and spice crops;NA;1;20,8;25,822;100;NA;0;0,043;5,39;5,39;39;39;50
44;Arachis hypogaea;BGV List;Leguminous crops;ManÃ­;0,1;4,15;2,119;11,04;NA;0;0,014;2,43;2,43;40;40;33,74
45;Prunus dulcis;ICBF;Oilseed crops;NA;NA;0;NA;0;NA;0;NA;0;0;41;41;9,99
46;Apium graveolens;EVA's (MADR) List;Vegetables and melons;NA;1;20,8;37,526;91,26;NA;0;0,01;2,02;2,02;42;42;50
47;Arracacia xanthorrhiza;BGV List;Root/tuber crops with high starch or inulin conten;Arracacha;1;20,8;10,51;41,74;14837776;31,94;0,148;16,11;16,11;43;43;55,96
48;Artocarpus altilis;BGV List;Fruits and nuts;Frutales menores;1;20,8;4,829;11,61;NA;0;0,005;1,51;1,51;44;44;30
49;Malus domestica;EVA's (MADR) List;Fruits and nuts;NA;0,06;3,41;12,134;29,66;34727981;46,99;0,012;2,22;2,22;45;45;36,39
50;Artocarpus heterophyllus;BGV List;Fruits and nuts;Frutales menores;NA;0;NA;0;NA;0;NA;0;0;46;46;9,99
51;Spinacia oleracea;EVA's (MADR) List;Vegetables and melons;NA;1;20,8;19;45,19;115475724;68,25;0,008;1,82;1,82;47;47;70
52;Avena sativa;BGV List;Cereals;Avena;0,6;13,4;4;27,7;25493509;41,52;0;1;1;48;48;36,18
53;Ullucus tuberosus;EVA's (MADR) List;Root/tuber crops with high starch or inulin conten;NA;1;20,8;13,172;54,67;NA;0;0,008;1,82;1,82;49;49;30
54;Averrhoa carambola;BGV List;Fruits and nuts;Frutales menores;NA;0;NA;0;NA;0;NA;0;0;50;50;9,99
55;Helianthus annuus;EVA's (MADR) List;Oilseed crops;NA;1;20,8;13,03;37,66;NA;0;0,001;1,1;1,1;51;51;33,5
56;Bactris gasipaes;BGV List;Fruits and nuts;Chontaduro;1;20,8;7,326;17,78;36627831;47,93;0,042;5,29;5,29;52;52;50
57;Passiflora quadrangularis;EVA's (MADR) List;Fruits and nuts;NA;1;20,8;15,437;37,81;24282667;40,66;0,016;2,63;2,63;53;53;53,28
59;Medicago sativa;EVA's (MADR) List;Leguminous crops;NA;1;20,8;2,816;17,65;NA;0;0,003;1,31;1,31;54;54;30
60;Bixa orellana;BGV List;Beverage and spice crops;Frutales amazÃ³nicos;1;20,8;1,822;6,1;27327392;42,75;0,005;1,51;1,51;55;55;50
61;Blighia sapida;BGV List;Fruits and nuts;Frutales menores;NA;0;NA;0;NA;0;NA;0;0;56;56;9,99
62;Petroselinum crispum;EVA's (MADR) List;Beverage and spice crops;NA;1;20,8;13,964;53,6;66354804;58,44;0,004;1,41;1,41;57;57;55,93
63;Alibertia patinoi;BGV List;Fruits and nuts;Frutales menores;1;20,8;3,6;8,58;10800000;26,32;0,0627;7,4;7,4;58;58;30
64;Eryngium foetidum;EVA's (MADR) List;Beverage and spice crops;NA;1;20,8;14,579;56,01;NA;0;0,01;2,02;2,02;59;59;30
65;Cajanus cajan;BGV List;Leguminous crops;Guandul;0;2,3;1,06;1;5211029;13,43;0,014;2,43;2,43;60;60;40,35
66;Piper nigrum;EVA's (MADR) List;Beverage and spice crops;NA;NA;0;1,055;3,1;NA;0;0,054;6,51;6,51;61;61;9,99
67;Campomanesia lineatifolia;BGV List;Fruits and nuts;Frutales menores;1;20,8;4;9,57;NA;0;0,001;1,1;1,1;62;62;30
68;Curcuma longa;EVA's (MADR) List;Beverage and spice crops;NA;0,74;15,99;10,596;40,43;370845588;88,89;0,003;1,31;1,31;63;63;76,93
69;Canna indica;BGV List;Root/tuber crops with high starch or inulin conten;Achira;1;20,8;2,127;1;NA;0;0,024;3,45;3,45;64;64;30
70;Thymus vulgaris;EVA's (MADR) List;Beverage and spice crops;NA;1;20,8;12,019;46;NA;0;0,001;1,1;1,1;65;65;30
71;Capsicum annuum;BGV List;Vegetables and melons;AjÃ­;1;20,8;21,638;51,75;47069020;52,37;0,165;17,84;17,84;66;66;52,83
72;Raphanus sativus;EVA's (MADR) List;Vegetables and melons;NA;1;20,8;33,336;80,84;100773846;65,84;0,001;1,1;1,1;67;67;70
73;Asparagus officinalis;EVA's (MADR) List;Vegetables and melons;NA;1;20,8;7,911;17,62;NA;0;0,001;1,1;1,1;68;68;30
74;Capsicum frutescens;BGV List;Vegetables and melons;AjÃ­;NA;0;10;22,81;3.00E+07;44,4;NA;0;0;69;69;30
75;Carica papaya;BGV List;Fruits and nuts;Papaya;1;20,8;32,406;79,72;42517286;50,57;0,131;14,37;14,37;70;70;70
76;Ocimum basilicum;EVA's (MADR) List;Beverage and spice crops;NA;1;20,8;4,939;18,3;NA;0;0,007;1,71;1,71;71;71;30
77;Caryodendron orinocense;BGV List;Other crops;Forestal;NA;0;NA;0;NA;0;NA;0;0;72;72;9,99
78;Cymbopogon citratus;EVA's (MADR) List;Beverage and spice crops;NA;1;20,8;8,013;30,32;NA;0;0,002;1,2;1,2;73;73;30,48
79;Casimiroa edulis;BGV List;Fruits and nuts;Frutales menores;NA;0;NA;0;NA;0;NA;0;0;74;74;9,99
80;Sechium edule;EVA's (MADR) List;Vegetables and melons;NA;1;20,8;20,92;49,97;NA;0;0,002;1,2;1,2;75;75;30
81;Camellia sinensis;EVA's (MADR) List;Beverage and spice crops;NA;0,67;14,69;2,369;8,24;NA;0;0,001;1,1;1,1;76;76;38,81
82;Casimiroa tetrameria;BGV List;Beverage and spice crops;Frutales menores;NA;0;NA;0;NA;0;NA;0;0;77;77;9,99
84;Elettaria cardamomum;EVA's (MADR) List;Beverage and spice crops;NA;1,04;21,54;4,622;17,06;NA;0;0,004;1,41;1,41;78;78;31,06
85;Chenopodium quinoa;BGV List;Cereals;Quinua;0,97;20,24;2,612;1;52244307;54,21;0,018;2,84;2,84;79;79;50,8
86;Vaccinium corymbosum;EVA's (MADR) List;Fruits and nuts;NA;0,09;3,96;13,042;31,9;6,26e+08;98,15;0,004;1,41;1,41;80;80;54,42
87;Agaricus bisporus;EVA's (MADR) List;Vegetables and melons;NA;0,1;4,15;NA;0;694827586;100;0,001;1,1;1,1;81;81;33,74
88;Chrysophyllum cainito;BGV List;Fruits and nuts;Frutales menores;1;20,8;2,2;5,12;NA;0;0;1;1;82;82;30
90;Zingiber officinale;EVA's (MADR) List;Beverage and spice crops;NA;-0,07;1;10,502;40,06;73517500;60,26;0,002;1,2;1,2;83;83;65
91;Cicer arietinum;EVA's (MADR) List;Leguminous crops;NA;0,01;2,48;2;9,91;8383245;21,84;0;1;1;84;84;39,71
92;Citrus amblycarpa;BGV List;Fruits and nuts;CÃ­tricos;NA;0;14;34,26;16800000;34,14;NA;0;0;85;85;36,38
94;Citrus aurantiifolia;BGV List;Fruits and nuts;CÃ­tricos;1,33;26,91;14;34,26;1,4e+07;30,92;0,013;2,33;2,33;86;86;58,81
95;Citrus aurantium;BGV List;Fruits and nuts;CÃ­tricos;NA;0;14;34,26;16800000;34,14;NA;0;0;87;87;36,38
96;Phoenix dactilyfera;EVA's (MADR) List;Sugar crops;NA;1;20,8;3,785;1;NA;0;0,001;1,1;1,1;88;88;30
97;Citrus clementina;BGV List;Fruits and nuts;CÃ­tricos;NA;0;14;34,26;16800000;34,14;NA;0;0;89;89;36,38
98;Matricaria recutita;EVA's (MADR) List;Beverage and spice crops;NA;1;20,8;7,969;30,15;NA;0;0,001;1,1;1,1;90;90;30,22
100;Amaranthus caudatus;EVA's (MADR) List;Beverage and spice crops;NA;1;20,8;0,518;1;8809091;22,72;0,002;1,2;1,2;91;91;30
101;Citrus excelsa;BGV List;Fruits and nuts;CÃ­tricos;NA;0;14;34,26;16800000;34,14;NA;0;0;92;92;36,38
102;Citrus grandis;BGV List;Fruits and nuts;CÃ­tricos;NA;0;14;34,26;16800000;34,14;NA;0;0;93;93;36,38
103;Salvia hispanica;EVA's (MADR) List;Beverage and spice crops;NA;1;20,8;0,696;1,7;13230909;29,92;0,001;1,1;1,1;94;94;32,72
104;Citrus jambhiri;BGV List;Fruits and nuts;CÃ­tricos;NA;0;14;34,26;16800000;34,14;NA;0;0;95;95;36,38
105;Erythrina edulis;EVA's (MADR) List;Leguminous crops;NA;1;20,8;5,626;44,29;11251422;27,05;0,001;1,1;1,1;96;96;50
106;Citrus latifolia;BGV List;Fruits and nuts;CÃ­tricos;1;20,8;19,98;49,03;NA;0;0,034;4,47;4,47;97;97;30
107;Mentha pulegium;EVA's (MADR) List;Beverage and spice crops;NA;1;20,8;0,682;1,64;NA;0;0,001;1,1;1,1;98;98;30
109;Nephelium lappaceum;EVA's (MADR) List;Fruits and nuts;NA;1;20,8;3,571;8,51;57142857;55,8;0,004;1,41;1,41;99;99;52,39
110;Citrus limon;BGV List;Fruits and nuts;CÃ­tricos;NA;0;14;34,26;1,4e+07;30,92;0,135;14,78;14,78;100;100;36,38
111;Stevia rebaudiana;EVA's (MADR) List;Beverage and spice crops;NA;1;20,8;2,998;10,7;NA;0;0,003;1,31;1,31;101;101;30
112;Citrus lycopersicae;BGV List;Fruits and nuts;CÃ­tricos;NA;0;14;34,26;16800000;34,14;NA;0;0;102;102;36,38
113;Pourouma cecropiifolia;EVA's (MADR) List;Fruits and nuts;NA;1;20,8;4,322;10,36;NA;0;0,001;1,1;1,1;103;103;30
114;Pleurotus ostreatus;EVA's (MADR) List;Vegetables and melons;NA;1;20,8;1,229;1;NA;0;0,001;1,1;1,1;104;104;30
115;Hibiscus sabdariffa;EVA's (MADR) List;Beverage and spice crops;NA;1;20,8;6,379;23,93;NA;0;0,002;1,2;1,2;105;105;30
116;Citrus medica;BGV List;Fruits and nuts;CÃ­tricos;NA;0;14;34,26;16800000;34,14;NA;0;0;106;106;36,38
118;Citrus natsudaidai;BGV List;Fruits and nuts;CÃ­tricos;NA;0;14;34,26;16800000;34,14;NA;0;0;107;107;36,38
119;Citrus paradisi;BGV List;Fruits and nuts;CÃ­tricos;1;20,8;5,476;13,21;NA;0;0,0018;1,18;1,18;108;108;30
120;Citrus reticulata;BGV List;Fruits and nuts;CÃ­tricos;0,97;20,24;13,843;33,88;22079640;38,98;0,08;9,16;9,16;109;109;55,82
121;Citrus sinensis;BGV List;Fruits and nuts;CÃ­tricos;1,02;21,17;17,521;42,96;12944967;29,53;0,164;17,74;17,74;110;110;52,74
125;Citrus volkameriana;BGV List;Fruits and nuts;CÃ­tricos;NA;0;14;34,26;16800000;34,14;NA;0;0;111;111;36,38
126;Citrus webberii;BGV List;Fruits and nuts;CÃ­tricos;NA;0;14;34,26;16800000;34,14;NA;0;0;112;112;36,38
127;Clausena lansium;BGV List;Fruits and nuts;CÃ­tricos;NA;0;NA;0;NA;0;NA;0;0;113;113;9,99
128;Coccoloba uvifera;BGV List;Other crops;Frutales menores;NA;0;NA;0;NA;0;NA;0;0;114;114;9,99
129;Cocos nucifera;BGV List;Fruits and nuts;Coco;0,99;20,61;7,247;17,59;17500777;34,86;0,055;6,61;6,61;115;115;54,35
130;Cucurbita ficifolia;BGV List;Vegetables and melons;Cucurbitaceas;NA;0;NA;0;NA;0;NA;0;0;116;116;9,99
131;Cucurbita maxima;BGV List;Vegetables and melons;Cucurbitaceas;1,02;21,17;23;55,14;25645291;41,62;0,003;1,31;1,31;117;117;50,53
132;Cucurbita moschata;BGV List;Vegetables and melons;Cucurbitaceas;1;20,8;22,81;54,67;18768816;36,1;0,135;14,78;14,78;118;118;52,36
133;Cucurbita pepo;BGV List;Vegetables and melons;Cucurbitaceas;1;20,8;21,5;51,41;33246572;46,22;0,007;1,71;1,71;119;119;50
134;Cyclanthera pedata;BGV List;Vegetables and melons;Cucurbitaceas;1;20,8;22,813;54,68;NA;0;NA;0;0;120;120;30
136;Dillenia indica;BGV List;Fruits and nuts;Frutales menores;NA;0;NA;0;NA;0;NA;0;0;121;121;9,99
137;Dioscorea esculenta;BGV List;Root/tuber crops with high starch or inulin conten;Ã‘ame;1,02;21,17;11,008;44,16;15656648;32,89;0,125;13,76;13,76;122;122;57,49
138;Dioscorea trifida;BGV List;Root/tuber crops with high starch or inulin conten;Ã‘ame;NA;0;13,6;56,75;10880000;26,45;NA;0;0;123;123;30
139;Diospyros discolor;BGV List;Other crops;Frutales menores;NA;0;NA;0;NA;0;NA;0;0;124;124;9,99
142;Elaeis guineensis;BGV List;Oilseed crops;Palma africana;1;20,8;30;100;31830000;45,45;0,116;12,84;12,84;125;125;70
143;Elaeis oleifera;BGV List;Oilseed crops;Palma americana;NA;0;30;100;31830000;45,45;NA;0;0;126;126;30
144;Eriobotrya japonica;BGV List;Fruits and nuts;Frutales menores;NA;0;NA;0;NA;0;NA;0;0;127;127;9,99
146;Syzygium malaccense;BGV List;Fruits and nuts;Frutales menores;NA;0;NA;0;NA;0;NA;0;0;128;128;9,99
147;Eugenia stipitata;BGV List;Fruits and nuts;Frutales amazÃ³nicos;NA;0;NA;0;NA;0;NA;0;0;129;129;9,99
148;Eugenia uniflora L.;BGV List;Fruits and nuts;Frutales menores;NA;0;NA;0;NA;0;NA;0;0;130;130;9,99
149;Euterpe catinga;BGV List;Fruits and nuts;Frutales amazÃ³nicos;NA;0;5;12,04;5.00E+07;53,44;NA;0;0;131;131;30
150;Euterpe oleracea;BGV List;Fruits and nuts;Frutales amazÃ³nicos;1;20,8;8,407;20,45;NA;0;0,002;1,2;1,2;132;132;30
151;Euterpe precatoria;BGV List;Oilseed crops;Frutales amazÃ³nicos;NA;0;5;8,17;5.00E+07;53,44;NA;0;0;133;133;30
152;Ficus carica;BGV List;Fruits and nuts;Frutales menores;1;20,8;5,57;13,45;20721387;37,85;0,019;2,94;2,94;134;134;50
153;Flacourtia indica;BGV List;Other crops;Frutales menores;NA;0;NA;0;NA;0;NA;0;0;135;135;9,99
157;Garcinia dulcis;BGV List;Fruits and nuts;Frutales menores;NA;0;NA;0;NA;0;NA;0;0;136;136;9,99
158;Garcinia macrophylla;BGV List;Other crops;Frutales menores;NA;0;NA;0;NA;0;NA;0;0;137;137;9,99
159;Garcinia madrunno;BGV List;Fruits and nuts;Frutales menores;NA;0;NA;0;NA;0;NA;0;0;138;138;9,99
160;Garcinia mangostana;BGV List;Fruits and nuts;Frutales menores;NA;0;NA;0;NA;0;NA;0;0;139;139;9,99
161;Genipa americana;BGV List;Fruits and nuts;Frutales menores;NA;0;NA;0;NA;0;NA;0;0;140;140;9,99
162;Glycine max;BGV List;Leguminous crops;Soya;1;20,8;6;47,84;6849265;18,27;0;1;1;141;141;50
163;Gossypium arboreum;BGV List;Other crops;AlgodÃ³n;NA;0;NA;0;NA;0;NA;0;0;142;142;9,99
164;Gossypium barbadense;BGV List;Other crops;AlgodÃ³n;NA;0;NA;0;NA;0;NA;0;0;143;143;9,99
165;Gossypium hirsutum;BGV List;Other crops;AlgodÃ³n;1;20,8;8,37;100;44502417;51,38;0,024;3,45;3,45;144;144;70
166;Gustavia superba;BGV List;Other crops;Frutales menores;NA;0;NA;0;NA;0;NA;0;0;145;145;9,99
167;Gynerium sagittatum;BGV List;Other crops;CaÃ±a flecha;1;20,8;3,374;36,91;NA;0;0,003;1,31;1,31;146;146;34,63
168;Hibiscus elatus;BGV List;Other crops;Forestal;NA;0;NA;0;NA;0;NA;0;0;147;147;9,99
169;Hordeum vulgare;BGV List;Cereals;Cebada;0,01;2,48;3;8,46;5578212;14,63;0;1;1;148;148;39,71
170;Hymenaea courbaril;BGV List;Fruits and nuts;Frutales menores;1;20,8;5,692;13,75;NA;0;9.00E-04;1,09;1,09;149;149;30
171;Inga spectabilis;BGV List;Leguminous crops;Frutales menores;1;20,8;2,827;17,75;NA;0;0;1;1;150;150;30
172;Ipomoea batatas;BGV List;Root/tuber crops with high starch or inulin conten;Batata;1;20,8;9,671;37,66;174080192;75,51;0,008;1,82;1,82;151;151;73,5
173;Lecythis minor;BGV List;Other crops;Frutales menores;NA;0;NA;0;NA;0;NA;0;0;152;152;9,99
174;Litchi chinensis;BGV List;Fruits and nuts;Frutales menores;NA;0;NA;0;NA;0;NA;0;0;153;153;9,99
176;Lupinus mutabilis;BGV List;Leguminous crops;Lupinos;NA;0;NA;0;NA;0;NA;0;0;154;154;9,99
177;Macadamia integrifolia;BGV List;Fruits and nuts;Frutales menores;1;20,8;3,531;8,41;NA;0;0,006;1,61;1,61;155;155;30
178;Macadamia tetraphylla;BGV List;Fruits and nuts;Frutales menores;1;20,8;3,531;8,41;NA;0;0,006;1,61;1,61;156;156;30
179;Malpighia glabra;BGV List;Other crops;Frutales menores;NA;0;NA;0;NA;0;NA;0;0;157;157;9,99
180;Malpighia punicifolia;BGV List;Fruits and nuts;Frutales menores;NA;0;NA;0;NA;0;NA;0;0;158;158;9,99
181;Mammea americana;BGV List;Fruits and nuts;Frutales menores;1;20,8;5,357;12,92;NA;0;0,001;1,1;1,1;159;159;30
182;Mangifera indica;BGV List;Fruits and nuts;Mango;0,99;20,61;10,878;26,56;16796369;34,14;0,183;19,68;19,68;160;160;55,5
183;Manilkara zapota;BGV List;Fruits and nuts;Frutales menores;1;20,8;7,498;18,21;22495418;39,31;0,006;1,61;1,61;161;161;50
184;Melicoccus bijugatus;BGV List;Fruits and nuts;Frutales menores;1;20,8;6,621;16,04;NA;0;0,003;1,31;1,31;162;162;30
185;Morinda citrifolia;BGV List;Fruits and nuts;Frutales menores;1;20,8;2,077;4,82;NA;0;0,0027;1,28;1,28;163;163;30
186;Moringa oleifera;BGV List;Beverage and spice crops;Frutales menores;1;20,8;NA;0;NA;0;NA;0;0;164;164;9,99
188;Myrciaria cauliflora;BGV List;Fruits and nuts;Frutales menores;NA;0;NA;0;NA;0;NA;0;0;165;165;9,99
189;Myrciaria dubia;BGV List;Fruits and nuts;Frutales amazÃ³nicos;NA;0;NA;0;NA;0;NA;0;0;166;166;9,99
