;id;categoria;grupo;clasificacion_FAO;nombre_cientifico;cultivo;precio_nutrientes;precio_nutrientes_et;incertidumbre;incertidumbre_et;aporte_nutrientes;reg_mincultura;plan_nacional_sa;num_regiones;num_regiones_norm;plan_nacional;plan_nacional_et;rownm;rownums;seg_alimentaria
1;1;EVA's (MADR) List;Otros permanentes;Beverage and spice crops;Coffea arabica;NA;100;;90;Alta;9.99;3;NA;3;29.3;20;No;1;1;50
2;2;BGV List;Frutales;Fruits and nuts;Dovyalis hebecarpa;Frutales menores;9.99;;30;Baja;37.35;NA;NA;NA;0;20;No;2;2;37.5
3;4;ICBF;Frutales;Fruits and nuts;Mauritia flexuosa;NA;9.99;;90;Alta;9.99;1;NA;1;1;20;No;3;3;30
4;5;BGV List;Hortalizas;Vegetables and melons;Allium cepa;Cebolla;100;;90;Alta;9.99;NA;X;NA;0;60;Si;4;4;57.5
5;6;ICBF;Otros permanentes;Other crops;Cabralea canjerana;NA;9.99;;30;Baja;100;NA;NA;NA;0;20;No;5;5;57.5
6;7;EVA's (MADR) List;Hortalizas;Vegetables and melons;Lactuca sativa;NA;100;;90;Alta;9.99;NA;NA;NA;0;20;No;6;6;57.5
7;8;BGV List;Hortalizas;Vegetables and melons;Allium fistulosum;Cebolla larga;100;;10;No;52.18;NA;NA;NA;0;20;No;7;7;57.5
8;9;ICBF;Otros permanentes;Other crops;Stenocereus griseus;NA;9.99;;30;Baja;50;NA;NA;NA;0;20;No;8;8;57.5
9;10;BGV List;Hortalizas;Vegetables and melons;Allium sativum;Ajo;100;;90;Alta;9.99;NA;NA;NA;0;20;No;9;9;57.5
10;11;EVA's (MADR) List;Frutales;Fruits and nuts;Fragaria vesca;NA;100;;60;Media;30;NA;NA;NA;0;20;No;10;10;57.5
11;12;ICBF;Frutales;Fruits and nuts;Prunus avium;NA;9.99;;10;No;100;NA;NA;NA;0;20;No;11;11;57.5
12;14;EVA's (MADR) List;Frutales;Fruits and nuts;Vitis vinifera;NA;30;;90;Alta;9.99;NA;NA;NA;0;20;No;12;12;37.5
13;15;BGV List;Frutales;Fruits and nuts;Anacardium occidentale;Marañon;9.99;;60;Media;40.34;1;NA;1;1;20;No;13;13;34.65
14;16;ICBF;Oleaginosas;Oilseed crops;Attalea maripa;NA;9.99;;60;Media;30.79;NA;NA;NA;0;20;No;14;14;37.5
15;17;EVA's (MADR) List;Frutales;Fruits and nuts;Prunus persica;NA;100;;90;Alta;9.99;NA;NA;NA;0;20;No;15;15;57.5
16;18;BGV List;Frutales;Fruits and nuts;Ananas comosus;Piña;100;;60;Media;55.51;4;NA;4;43.4;20;No;16;16;55.51
17;19;ICBF;Plantas aromáticas.condimentarías y medicinales;Other crops;Bromelia pinguin;NA;9.99;;10;No;100;NA;NA;NA;0;20;No;17;17;57.5
18;20;EVA's (MADR) List;Hortalizas;Vegetables and melons;Cucumis sativus;NA;9.99;;90;Alta;9.99;NA;NA;NA;0;20;No;18;18;9.99
19;21;BGV List;Frutales;Fruits and nuts;Annona cherimola;Anonas;9.99;;60;Media;30;NA;NA;NA;0;20;No;19;19;37.5
20;22;EVA's (MADR) List;Hortalizas;Vegetables and melons;Coriandrum sativum;NA;31.24;;90;Alta;30;NA;NA;NA;0;20;No;20;20;37.5
21;23;ICBF;Tubérculos;Root/tuber crops with high starch or inulin conten;Maranta arundinacea;NA;9.99;;60;Media;39.84;NA;NA;NA;0;20;No;21;21;57.5
22;24;BGV List;Frutales;Fruits and nuts;Annona glabra;Anonas;9.99;;90;Alta;9.99;NA;NA;NA;0;20;No;22;22;9.99
23;25;EVA's (MADR) List;Otros permanentes;Other crops;Hevea brasiliensis;NA;9.99;;90;Alta;9.99;NA;NA;NA;0;20;No;23;23;9.99
24;26;EVA's (MADR) List;Tubérculos;Root/tuber crops with high starch or inulin conten;Xanthosoma sagittifolium;NA;9.99;;90;Alta;9.99;NA;NA;NA;0;20;No;24;24;9.99
25;28;ICBF;Tubérculos;Root/tuber crops with high starch or inulin conten;Colocasia esculenta;NA;30;;90;Alta;9.99;3;NA;3;29.3;20;No;25;25;30
26;29;EVA's (MADR) List;Frutales;Fruits and nuts;Pyrus communis;NA;100;;60;Media;50;1;NA;1;1;20;No;26;26;50
27;30;BGV List;Frutales;Fruits and nuts;Annona muricata;Anonas;100;;10;No;100;NA;NA;NA;0;20;No;27;27;57.5
28;31;ICBF;Tubérculos;Root/tuber crops with high starch or inulin conten;Manihot esculenta;NA;54.73;;10;No;100;1;x;1;1;60;Si;28;28;54.73
29;32;EVA's (MADR) List;Frutales;Fruits and nuts;Prunus domestica;NA;57;;10;No;50;1;NA;1;1;20;No;29;29;57
30;33;BGV List;Frutales;Fruits and nuts;Annona purpurea;Anonas;9.99;;60;Media;100;NA;NA;NA;0;20;No;30;30;57.5
31;34;EVA's (MADR) List;Hortalizas;Vegetables and melons;Brassica oleracea;NA;9.99;;90;Alta;9.99;NA;X;NA;0;60;Si;31;31;9.99
32;35;ICBF;Frutales;Fruits and nuts;Mespilus germanica;NA;9.99;;90;Alta;9.99;NA;NA;NA;0;20;No;32;32;9.99
33;37;EVA's (MADR) List;Hortalizas;Vegetables and melons;Beta vulgaris;NA;100;;90;Alta;9.99;NA;NA;NA;0;20;No;33;33;57.5
34;38;ICBF;Plantas aromáticas.condimentarías y medicinales;Beverage and spice crops;Urtica dioica;NA;9.99;;10;No;100;NA;NA;NA;0;20;No;34;34;57.5
35;39;BGV List;Frutales;Fruits and nuts;Annona squamosa;Anonas;30;;90;Alta;9.99;NA;NA;NA;0;20;No;35;35;37.5
36;40;ICBF;Oleaginosas;Oilseed crops;Oenocarpus bataua;NA;9.99;;60;Media;100;NA;NA;NA;0;20;No;36;36;57.5
37;41;EVA's (MADR) List;Frutales;Fruits and nuts;Hylocereus undatus;NA;9.99;;90;Alta;9.99;NA;NA;NA;0;20;No;37;37;9.99
38;42;ICBF;Frutales;Fruits and nuts;Opuntia ficus-indica;NA;100;;90;Alta;9.99;NA;NA;NA;0;20;No;38;38;57.5
39;43;EVA's (MADR) List;Plantas aromáticas.condimentarías y medicinales;Beverage and spice crops;Aloe vera;NA;9.99;;60;Media;54.1;NA;NA;NA;0;20;No;39;39;57.5
40;44;BGV List;Leguminosas;Leguminous crops;Arachis hypogaea;Maní;9.99;;90;Alta;9.99;NA;NA;NA;0;20;No;40;40;9.99
41;45;ICBF;Oleaginosas;Oilseed crops;Prunus dulcis;NA;9.99;;60;Media;30;NA;NA;NA;0;20;No;41;41;37.5
42;46;EVA's (MADR) List;Hortalizas;Vegetables and melons;Apium graveolens;NA;9.99;;90;Alta;9.99;NA;NA;NA;0;20;No;42;42;9.99
43;47;BGV List;Tubérculos;Root/tuber crops with high starch or inulin conten;Arracacia xanthorrhiza;Arracacha;100;;90;Alta;9.99;1;NA;1;1;20;No;43;43;50
44;48;BGV List;Frutales;Fruits and nuts;Artocarpus altilis;Frutales menores;9.99;;10;No;100;NA;NA;NA;0;20;No;44;44;57.5
45;49;EVA's (MADR) List;Frutales;Fruits and nuts;Malus domestica;NA;100;;90;Alta;9.99;7;NA;7;85.9;20;No;45;45;50
46;50;BGV List;Frutales;Fruits and nuts;Artocarpus heterophyllus;Frutales menores;30;;30;Baja;58.21;NA;NA;NA;0;20;No;46;46;57.5
47;51;EVA's (MADR) List;Hortalizas;Vegetables and melons;Spinacia oleracea;NA;100;;60;Media;100;NA;x;NA;0;60;Si;47;47;77.5
48;52;BGV List;Cereales;Cereals;Avena sativa;Avena;100;;60;Media;35.96;1;NA;1;1;20;No;48;48;35.96
49;53;EVA's (MADR) List;Tubérculos;Root/tuber crops with high starch or inulin conten;Ullucus tuberosus;NA;9.99;;10;No;100;1;NA;1;1;20;No;49;49;50
50;54;BGV List;Frutales;Fruits and nuts;Averrhoa carambola;Frutales menores;30;;90;Alta;9.99;NA;NA;NA;0;20;No;50;50;37.5
51;55;EVA's (MADR) List;Oleaginosas;Oilseed crops;Helianthus annuus;NA;9.99;;60;Media;34.1;NA;NA;NA;0;20;No;51;51;37.5
52;56;BGV List;Frutales;Fruits and nuts;Bactris gasipaes;Chontaduro;100;;90;Alta;9.99;3;NA;3;29.3;20;No;52;52;50
53;57;EVA's (MADR) List;Frutales;Fruits and nuts;Passiflora quadrangularis;NA;60.09;;60;Media;50;NA;NA;NA;0;20;No;53;53;57.5
54;59;EVA's (MADR) List;Leguminosas;Leguminous crops;Medicago sativa;NA;9.99;;90;Alta;9.99;NA;NA;NA;0;20;No;54;54;9.99
55;60;BGV List;Plantas aromáticas.condimentarías y medicinales;Beverage and spice crops;Bixa orellana;Frutales amazónicos;100;;90;Alta;9.99;NA;NA;NA;0;20;No;55;55;57.5
56;61;BGV List;Frutales;Fruits and nuts;Blighia sapida;Frutales menores;9.99;;60;Media;30;NA;NA;NA;0;20;No;56;56;37.5
57;62;EVA's (MADR) List;Plantas aromáticas.condimentarías y medicinales;Beverage and spice crops;Petroselinum crispum;NA;100;;90;Alta;9.99;NA;NA;NA;0;20;No;57;57;57.5
58;63;BGV List;Frutales;Fruits and nuts;Alibertia patinoi;Frutales menores;9.99;;60;Media;50;NA;NA;NA;0;20;No;58;58;57.5
59;64;EVA's (MADR) List;Plantas aromáticas.condimentarías y medicinales;Beverage and spice crops;Eryngium foetidum;NA;9.99;;90;Alta;9.99;NA;NA;NA;0;20;No;59;59;9.99
60;65;BGV List;Leguminosas;Leguminous crops;Cajanus cajan;Guandul;61.37;;90;Alta;9.99;2;NA;2;15.1;20;No;60;60;53.92
61;66;EVA's (MADR) List;Plantas aromáticas.condimentarías y medicinales;Beverage and spice crops;Piper nigrum;NA;9.99;;30;Baja;50;NA;NA;NA;0;20;No;61;61;57.5
62;67;BGV List;Frutales;Fruits and nuts;Campomanesia lineatifolia;Frutales menores;30;;90;Alta;9.99;NA;NA;NA;0;20;No;62;62;37.5
63;68;EVA's (MADR) List;Plantas aromáticas.condimentarías y medicinales;Beverage and spice crops;Curcuma longa;NA;9.99;;60;Media;56.07;NA;NA;NA;0;20;No;63;63;57.5
64;69;BGV List;Tubérculos;Root/tuber crops with high starch or inulin conten;Canna indica;Achira;9.99;;90;Alta;9.99;1;NA;1;1;20;No;64;64;30
65;70;EVA's (MADR) List;Plantas aromáticas.condimentarías y medicinales;Beverage and spice crops;Thymus vulgaris;NA;9.99;;90;Alta;9.99;NA;NA;NA;0;20;No;65;65;9.99
66;71;BGV List;Hortalizas;Vegetables and melons;Capsicum annuum;Ají;30;;90;Alta;9.99;4;NA;4;43.4;20;No;66;66;30
67;72;EVA's (MADR) List;Hortalizas;Vegetables and melons;Raphanus sativus;NA;50;;30;Baja;38.07;NA;NA;NA;0;20;No;67;67;57.5
68;73;EVA's (MADR) List;Hortalizas;Vegetables and melons;Asparagus officinalis;NA;9.99;;90;Alta;30;NA;NA;NA;0;20;No;68;68;37.5
69;74;BGV List;Hortalizas;Vegetables and melons;Capsicum frutescens;Ají;9.99;;90;Alta;9.99;4;NA;4;43.4;20;No;69;69;30
70;75;BGV List;Frutales;Fruits and nuts;Carica papaya;Papaya;100;;90;Alta;9.99;1;X;1;1;60;Si;70;70;50
71;76;EVA's (MADR) List;Plantas aromáticas.condimentarías y medicinales;Beverage and spice crops;Ocimum basilicum;NA;9.99;;10;No;100;NA;NA;NA;0;20;No;71;71;57.5
72;77;BGV List;Otros permanentes;Other crops;Caryodendron orinocense;Forestal;9.99;;90;Alta;9.99;NA;NA;NA;0;20;No;72;72;9.99
73;78;EVA's (MADR) List;Plantas aromáticas.condimentarías y medicinales;Beverage and spice crops;Cymbopogon citratus;NA;9.99;;90;Alta;9.99;NA;NA;NA;0;20;No;73;73;9.99
74;79;BGV List;Frutales;Fruits and nuts;Casimiroa edulis;Frutales menores;9.99;;90;Alta;9.99;NA;NA;NA;0;20;No;74;74;9.99
75;80;EVA's (MADR) List;Hortalizas;Vegetables and melons;Sechium edule;NA;30;;90;Alta;9.99;NA;NA;NA;0;20;No;75;75;37.5
76;81;EVA's (MADR) List;Plantas aromáticas.condimentarías y medicinales;Beverage and spice crops;Camellia sinensis;NA;9.99;;60;Media;56.03;NA;NA;NA;0;20;No;76;76;57.5
77;82;BGV List;Plantas aromáticas.condimentarías y medicinales;Beverage and spice crops;Casimiroa tetrameria;Frutales menores;9.99;;90;Alta;9.99;NA;NA;NA;0;20;No;77;77;9.99
78;84;EVA's (MADR) List;Plantas aromáticas.condimentarías y medicinales;Beverage and spice crops;Elettaria cardamomum;NA;9.99;;90;Alta;9.99;NA;NA;NA;0;20;No;78;78;9.99
79;85;BGV List;Cereales;Cereals;Chenopodium quinoa;Quinua;100;;90;Alta;9.99;NA;NA;NA;0;20;No;79;79;57.5
80;86;EVA's (MADR) List;Frutales;Fruits and nuts;Vaccinium corymbosum;NA;9.99;;60;Media;59.03;NA;NA;NA;0;20;No;80;80;57.5
81;87;EVA's (MADR) List;Hongos;Vegetables and melons;Agaricus bisporus;NA;100;;90;Alta;9.99;NA;NA;NA;0;20;No;81;81;57.5
82;88;BGV List;Frutales;Fruits and nuts;Chrysophyllum cainito;Frutales menores;30;;10;No;100;NA;NA;NA;0;20;No;82;82;57.5
83;90;EVA's (MADR) List;Plantas aromáticas.condimentarías y medicinales;Beverage and spice crops;Zingiber officinale;NA;9.99;;90;Alta;9.99;NA;NA;NA;0;20;No;83;83;9.99
84;91;EVA's (MADR) List;Leguminosas;Leguminous crops;Cicer arietinum;NA;39.49;;90;Alta;9.99;2;NA;2;15.1;20;No;84;84;55.51
85;92;BGV List;Frutales;Fruits and nuts;Citrus amblycarpa;Cítricos;9.99;;30;Baja;35.06;NA;NA;NA;0;20;No;85;85;37.5
86;94;BGV List;Frutales;Fruits and nuts;Citrus aurantiifolia;Cítricos;9.99;;60;Media;56.17;NA;NA;NA;0;20;No;86;86;57.5
87;95;BGV List;Frutales;Fruits and nuts;Citrus aurantium;Cítricos;9.99;;90;Alta;9.99;NA;X;NA;0;60;Si;87;87;9.99
88;96;EVA's (MADR) List;Frutales;Sugar crops;Phoenix dactilyfera;NA;9.99;;90;Alta;9.99;2;NA;2;15.1;20;No;88;88;33.92
89;97;BGV List;Frutales;Fruits and nuts;Citrus clementina;Cítricos;9.99;;90;Alta;9.99;NA;X;NA;0;60;Si;89;89;9.99
90;98;EVA's (MADR) List;Plantas aromáticas.condimentarías y medicinales;Beverage and spice crops;Matricaria recutita;NA;9.99;;90;Alta;9.99;NA;NA;NA;0;20;No;90;90;9.99
91;100;EVA's (MADR) List;Plantas aromáticas.condimentarías y medicinales;Beverage and spice crops;Amaranthus caudatus;NA;50;;90;Alta;9.99;NA;NA;NA;0;20;No;91;91;37.5
92;101;BGV List;Frutales;Fruits and nuts;Citrus excelsa;Cítricos;9.99;;90;Alta;50;NA;NA;NA;0;20;No;92;92;57.5
93;102;BGV List;Frutales;Fruits and nuts;Citrus grandis;Cítricos;9.99;;90;Alta;9.99;NA;NA;NA;0;20;No;93;93;9.99
94;103;EVA's (MADR) List;Plantas aromáticas.condimentarías y medicinales;Beverage and spice crops;Salvia hispanica;NA;9.99;;90;Alta;9.99;NA;NA;NA;0;20;No;94;94;9.99
95;104;BGV List;Frutales;Fruits and nuts;Citrus jambhiri;Cítricos;9.99;;90;Alta;9.99;NA;NA;NA;0;20;No;95;95;9.99
96;105;EVA's (MADR) List;Leguminosas;Leguminous crops;Erythrina edulis;NA;9.99;;90;Alta;9.99;NA;NA;NA;0;20;No;96;96;9.99
97;106;BGV List;Frutales;Fruits and nuts;Citrus latifolia;Cítricos;30;;90;Alta;9.99;NA;NA;NA;0;20;No;97;97;37.5
98;107;EVA's (MADR) List;Plantas aromáticas.condimentarías y medicinales;Beverage and spice crops;Mentha pulegium;NA;9.99;;30;Baja;35.68;NA;NA;NA;0;20;No;98;98;37.5
99;109;EVA's (MADR) List;Frutales;Fruits and nuts;Nephelium lappaceum;NA;9.99;;90;Alta;9.99;NA;NA;NA;0;20;No;99;99;9.99
100;110;BGV List;Frutales;Fruits and nuts;Citrus limon;Cítricos;9.99;;90;Alta;9.99;2;NA;2;15.1;20;No;100;100;33.92
101;111;EVA's (MADR) List;Plantas aromáticas.condimentarías y medicinales;Beverage and spice crops;Stevia rebaudiana;NA;9.99;;90;Alta;9.99;NA;NA;NA;0;20;No;101;101;9.99
102;112;BGV List;Frutales;Fruits and nuts;Citrus lycopersicae;Cítricos;9.99;;90;Alta;9.99;NA;NA;NA;0;20;No;102;102;9.99
103;113;EVA's (MADR) List;Frutales;Fruits and nuts;Pourouma cecropiifolia;NA;9.99;;90;Alta;9.99;NA;NA;NA;0;20;No;103;103;9.99
104;114;EVA's (MADR) List;Hongos;Vegetables and melons;Pleurotus ostreatus;NA;9.99;;60;Media;9.99;NA;NA;NA;0;20;No;104;104;9.99
105;115;EVA's (MADR) List;Plantas aromáticas.condimentarías y medicinales;Beverage and spice crops;Hibiscus sabdariffa;NA;9.99;;90;Alta;9.99;NA;NA;NA;0;20;No;105;105;9.99
106;116;BGV List;Frutales;Fruits and nuts;Citrus medica;Cítricos;9.99;;90;Alta;9.99;NA;NA;NA;0;20;No;106;106;9.99
107;118;BGV List;Frutales;Fruits and nuts;Citrus natsudaidai;Cítricos;9.99;;90;Alta;9.99;NA;X;NA;0;60;Si;107;107;9.99
108;119;BGV List;Frutales;Fruits and nuts;Citrus paradisi;Cítricos;9.99;;90;Alta;9.99;NA;X;NA;0;60;Si;108;108;9.99
109;120;BGV List;Frutales;Fruits and nuts;Citrus reticulata;Cítricos;100;;90;Alta;9.99;NA;NA;NA;0;20;No;109;109;57.5
110;121;BGV List;Frutales;Fruits and nuts;Citrus sinensis;Cítricos;37.01;;10;No;100;NA;X;NA;0;60;Si;110;110;57.5
111;125;BGV List;Frutales;Fruits and nuts;Citrus volkameriana;Cítricos;9.99;;90;Alta;9.99;NA;NA;NA;0;20;No;111;111;9.99
